year,month,value,mode,site_code,indicateur,sous_indicateur,unite
2012,4,38646826.53,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,5,23782662.48,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,6,8918498.43,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,7,17836996.86,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,8,38646826.53,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,9,17836996.86,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,10,14864164.05,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,11,20809829.67,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,12,23782662.48,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,1,3613297.9,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,2,2890638.32,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,3,2529308.53,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,4,2167978.74,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,5,1806648.95,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,6,2890638.32,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,7,2529308.53,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,8,3251968.11,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,9,2890638.32,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,10,3251968.11,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,11,3613297.9,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,12,4697287.27,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,1,2890638.32,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,2,3251968.11,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,3,5058617.06,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,4,4697287.27,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,5,2890638.32,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,6,1083989.37,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,7,2167978.74,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,8,4697287.27,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,9,2167978.74,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,10,1806648.95,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,11,2529308.53,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2012,12,2890638.32,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,1,30583552.07,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,2,24466841.65,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,3,21408486.45,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,4,18350131.24,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,5,15291776.03,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,6,24466841.65,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,7,21408486.45,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,8,27525196.86,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,9,24466841.65,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,10,27525196.86,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,11,30583552.07,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,12,39758617.69,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,1,24466841.65,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,2,27525196.86,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,3,42816972.89,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,4,39758617.69,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,5,24466841.65,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,6,9175065.62,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,7,18350131.24,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,8,39758617.69,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,9,18350131.24,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,10,15291776.03,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,11,21408486.45,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,12,24466841.65,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,1,3605531.93,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,2,2884425.55,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,3,2523872.35,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,4,2163319.16,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,5,1802765.97,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,6,2884425.55,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,7,2523872.35,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,8,3244978.74,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,9,2884425.55,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,10,3244978.74,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,11,3605531.93,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,12,4687191.51,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,1,2884425.55,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,2,3244978.74,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,3,5047744.71,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,4,4687191.51,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,5,2884425.55,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,6,1081659.58,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,7,2163319.16,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,8,4687191.51,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,9,2163319.16,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,10,1802765.97,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,11,2523872.35,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2013,12,2884425.55,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,1,31438776.03,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,2,25151020.83,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,3,22007143.22,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,4,18863265.62,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,5,15719388.02,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,6,25151020.83,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,7,22007143.22,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,8,28294898.43,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,9,25151020.83,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,10,28294898.43,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,11,31438776.03,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,12,40870408.84,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,1,25151020.83,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,2,28294898.43,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,3,44014286.45,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,4,40870408.84,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,5,25151020.83,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,6,9431632.81,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,7,18863265.62,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,8,40870408.84,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,9,18863265.62,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,10,15719388.02,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,11,22007143.22,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,12,25151020.83,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,1,3597765.97,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,2,2878212.77,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,3,2518436.18,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,4,2158659.58,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,5,1798882.98,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,6,2878212.77,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,7,2518436.18,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,8,3237989.37,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,9,2878212.77,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,10,3237989.37,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,11,3597765.97,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,12,4677095.76,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,1,2878212.77,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,2,3237989.37,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,3,5036872.35,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,4,4677095.76,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,5,2878212.77,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,6,1079329.79,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,7,2158659.58,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,8,4677095.76,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,9,2158659.58,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,10,1798882.98,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,11,2518436.18,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2014,12,2878212.77,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,1,32294000.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,2,25835200.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,3,22605800.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,4,19376400.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,5,16147000.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,6,25835200.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,7,22605800.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,8,29064600.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,9,25835200.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,10,29064600.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,11,32294000.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,12,41982200.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,1,25835200.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,2,29064600.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,3,45211600.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,4,41982200.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,5,25835200.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,6,9688200.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,7,19376400.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,8,41982200.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,9,19376400.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,10,16147000.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,11,22605800.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,12,25835200.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,1,3590000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,2,2872000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,3,2513000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,4,2154000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,5,1795000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,6,2872000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,7,2513000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,8,3231000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,9,2872000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,10,3231000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,11,3590000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,12,4667000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,1,2872000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,2,3231000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,3,5026000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,4,4667000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,5,2872000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,6,1077000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,7,2154000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,8,4667000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,9,2154000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,10,1795000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,11,2513000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2015,12,2872000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,1,32294000.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,2,25835200.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,3,22605800.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,4,19376400.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,5,16147000.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,6,25835200.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,7,22605800.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,8,29064600.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,9,25835200.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,10,29064600.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,11,32294000.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,12,41982200.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,1,25835200.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,2,29064600.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,3,45211600.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,4,41982200.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,5,25835200.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,6,9688200.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,7,19376400.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,8,41982200.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,9,19376400.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,10,16147000.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,11,22605800.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,12,25835200.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,1,3590000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,2,2872000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,3,2513000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,4,2154000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,5,1795000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,6,2872000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,7,2513000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,8,3231000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,9,2872000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,10,3231000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,11,3590000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,12,4667000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,1,2872000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,2,3231000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,3,5026000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,4,4667000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,5,2872000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,6,1077000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,7,2154000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,8,4667000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,9,2154000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,10,1795000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,11,2513000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,12,2872000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,1,8195257.2,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,2,6556205.76,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,3,5736680.04,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,4,4917154.32,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,5,4097628.6,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,6,6556205.76,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,7,5736680.04,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,8,7375731.48,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,9,6556205.76,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,10,7375731.48,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,11,8195257.2,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,12,10653834.36,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,1,6556205.76,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,2,7375731.48,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,3,11473360.08,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,4,10653834.36,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,5,6556205.76,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,6,2458577.16,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,7,4917154.32,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,8,10653834.36,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,9,4917154.32,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,10,4097628.6,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,11,5736680.04,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,12,6556205.76,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,1,1360311.6,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,2,1088249.28,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,3,952218.12,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,4,816186.96,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,5,680155.8,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,6,1088249.28,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,7,952218.12,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,8,1224280.44,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,9,1088249.28,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,10,1224280.44,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,11,1360311.6,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,12,1768405.08,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,1,1088249.28,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,2,1224280.44,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,3,1904436.24,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,4,1768405.08,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,5,1088249.28,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,6,408093.48,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,7,816186.96,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,8,1768405.08,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,9,816186.96,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,10,680155.8,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,11,952218.12,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,12,1088249.28,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,1,8195257.2,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,2,6556205.76,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,3,5736680.04,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,4,4917154.32,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,5,4097628.6,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
